id,name,club_id,start_date,url,lat,long,price_1_tab,price_2_tabs,price_3_tabs
1265, Plateau Minibad à Brantôme,1048,11.04.2018,tournoi-badminton/17-18-plateau-minibad-a-brantome-8862.html,45.359,0.653625,5,,
1266, Stage Jeunes,1646,11.04.2018,tournoi-badminton/17-18-stage-jeunes-9055.html,44.822,-0.550713,10,,
1267, BADAPAQUES 2018,95,11.04.2018,tournoi-badminton/17-18-badapaques-2018-9062.html,44.7889,-0.58823,40,,
1268, TOURNOI DE LA CHANCE,1768,13.04.2018,tournoi-badminton/17-18-tournoi-de-la-chance-8614.html,48.0347,-1.66323,10,,
1269, BAD'SP 5,1900,14.04.2018,tournoi-badminton/17-18-bad-sp-5-8057.html,48.9756,1.78228,12,18,
1270, Squale tour 2018 de Lisses,1113,14.04.2018,tournoi-badminton/17-18-squale-tour-2018-de-lisses-8531.html,48.6122,2.41703,13,18,
1271, 15ème Bamgnotine,1264,14.04.2018,tournoi-badminton/17-18-15eme-bamgnotine-8675.html,49.4238,2.81881,13,19,
1272, RAC Impérial,392,14.04.2018,tournoi-badminton/17-18-rac-imperial-8343.html,48.8924,2.17317,13,19,
1273, 13eme tournoi national des ponts de cé,1896,14.04.2018,tournoi-badminton/17-18-13eme-tournoi-national-des-ponts-de-ce-8651.html,47.4246,-0.524654,12,17,
1274,  Jeunes &amp; vétérans de Gradignan,739,14.04.2018,tournoi-badminton/17-18-17-18-jeunes-amp-amp-veterans-de-gradignan-8816.html,44.7737,-0.616568,13,16,
1275, Les Eiffellois,446,14.04.2018,tournoi-badminton/17-18-les-eiffellois-8982.html,48.7636,6.12948,14,18,
1276, 7è édition des Plumes des Monts d'Or,1156,14.04.2018,tournoi-badminton/17-18-7e-edition-des-plumes-des-monts-d-or-8685.html,45.7927,4.7878,15,19,
1277, [COMPLET] 6ème Tournoi des Alpilles,1664,14.04.2018,tournoi-badminton/17-18-complet-6eme-tournoi-des-alpilles-8177.html,43.6867,5.02962,17,17,
1278, Double Croc',183,14.04.2018,tournoi-badminton/17-18-double-croc-8935.html,43.8324,4.38616,14,16,
1279, 21ème Tournoi National de St Jacques de la L,291,14.04.2018,tournoi-badminton/17-18-21eme-tournoi-national-de-st-jacques-de-la-l-8389.html,48.0725,-1.72103,15,20,
1280, TRJ6,2024,14.04.2018,tournoi-badminton/17-18-trj6-9045.html,43.3731,5.63442,16,16,16
1281, Jurassic Bad 4,1785,14.04.2018,tournoi-badminton/17-18-jurassic-bad-4-8769.html,47.0741,5.41298,12,18,
1282, 7ème tournoi national Pierrelatte,857,14.04.2018,tournoi-badminton/17-18-7eme-tournoi-national-pierrelatte-8752.html,44.3697,4.70053,14,17,
1283, 1er Tournoi Eco-responsable de Don Bosco,875,14.04.2018,tournoi-badminton/17-18-1er-tournoi-eco-responsable-de-don-bosco-7894.html,47.2468,-1.53566,11,15,
1284, 1er Tournoi des Cloches,289,14.04.2018,tournoi-badminton/17-18-1er-tournoi-des-cloches-8023.html,45.5548,4.61925,15,18,
1285, 1er tournoi Jeunes BCMKIDS,1489,14.04.2018,tournoi-badminton/17-18-1er-tournoi-jeunes-bcmkids-8396.html,48.6115,2.88062,11,,
1286, Championnat Départemental Senior,955,14.04.2018,tournoi-badminton/17-18-championnat-departemental-senior-9102.html,47.907,1.92008,10,14,18
1287, Tournoi des Deux Rives,283,14.04.2018,tournoi-badminton/17-18-tournoi-des-deux-rives-9085.html,48.5699,7.77815,13,19,
1288, 2ème Tournoi de l'Antonnière (72),1665,14.04.2018,tournoi-badminton/17-18-2eme-tournoi-de-l-antonniere-72-9069.html,48.0584,0.143652,11,16,
1289, 1er Open d'EVRY,1955,14.04.2018,tournoi-badminton/17-18-1er-open-d-evry-8948.html,48.6186,2.44607,13,18,
1290, 1er Tournoi de simples à Faverges (74),1567,14.04.2018,tournoi-badminton/17-18-1er-tournoi-de-simples-a-faverges-74-8720.html,45.7526,6.30454,15,,
1291, Championnat Départemental par Série,1952,14.04.2018,tournoi-badminton/17-18-championnat-departemental-par-serie-8558.html,47.399,0.642814,12,14,16
1292, Challenge talençais : simple,95,14.04.2018,tournoi-badminton/17-18-challenge-talencais-simple-8995.html,44.8092,-0.586941,13,,
1293, 8eme Tournoi Séniors de Sablons,328,14.04.2018,tournoi-badminton/17-18-8eme-tournoi-seniors-de-sablons-8408.html,45.0253,-0.177455,12,18,
1294, JOËT,1037,14.04.2018,tournoi-badminton/17-18-jo-t-9054.html,46.5835,1.97772,10,12,18
1295, Tournoi Senior de Salies de Béarn,33,14.04.2018,tournoi-badminton/17-18-tournoi-senior-de-salies-de-bearn-8385.html,43.4736,-0.933846,12,15,18
1296, GP Double Cannes,1064,14.04.2018,tournoi-badminton/17-18-gp-double-cannes-8282.html,43.5528,7.01737,10,,
1297, Annulé,1169,14.04.2018,tournoi-badminton/17-18-annule-8271.html,44.9427,-0.916825,13,20,
1298, 12 éme tournoi national LOU CAMEL,1409,14.04.2018,tournoi-badminton/17-18-12-eme-tournoi-national-lou-camel-7969.html,43.2911,3.25454,15,17,19
1299, NEW VOLANT BLANC WITTENHEIM,1333,14.04.2018,tournoi-badminton/17-18-new-volant-blanc-wittenheim-8943.html,47.8169,7.32453,14,19,
1300, A2cmieux Grenade 2018,1556,14.04.2018,tournoi-badminton/17-18-a2cmieux-grenade-2018-8964.html,43.7763,1.28452,13,17,
1301, Jeunes et Adultes,1809,14.04.2018,tournoi-badminton/17-18-jeunes-et-adultes-8947.html,47.3507,6.35479,12,18,24
1302, 3ème Tournoi de double de l'Albigeois,192,14.04.2018,tournoi-badminton/17-18-3eme-tournoi-de-double-de-l-albigeois-8868.html,43.8991,2.16862,13,17,
1303, Championnat Départemental Sénior,1065,14.04.2018,tournoi-badminton/17-18-championnat-departemental-senior-9026.html,44.5641,6.2016,10,10,10
1304, Tournoi des plumes oléronnaises (Île d'Oléro,611,14.04.2018,tournoi-badminton/17-18-tournoi-des-plumes-oleronnaises-le-d-olero-8488.html,45.9498,-1.30777,13,17,
1305, Le Mixte Riomois 2018,382,15.04.2018,tournoi-badminton/17-18-le-mixte-riomois-2018-8929.html,45.8805,3.11144,10,,
1306, 1 er TOURNOI  JEUNES - VETERANS DE SAINT CER,1218,15.04.2018,tournoi-badminton/17-18-1-er-tournoi-jeunes-veterans-de-saint-cer-9122.html,44.8559,1.89711,10,15,
1307, 1er Tournoi de double senior,1539,15.04.2018,tournoi-badminton/17-18-1er-tournoi-de-double-senior-8656.html,46.6406,0.174931,12,,
1308, Eco-Circuit Jeunes n°5 - 10-52,978,15.04.2018,tournoi-badminton/17-18-eco-circuit-jeunes-n-5-10-52-8436.html,48.4975,3.50974,5,,
1309, Codep 84 - 5éme étape Circuit Séniors - Carp,992,15.04.2018,tournoi-badminton/17-18-codep-84-5eme-etape-circuit-seniors-carp-8242.html,44.059,5.05924,8,,
1310, 1er tournoi Belle et Sportive,1701,15.04.2018,tournoi-badminton/17-18-1er-tournoi-belle-et-sportive-8809.html,42.6011,2.90481,6,,
1311, PromoJeunes,1609,15.04.2018,tournoi-badminton/17-18-promojeunes-8878.html,47.5918,2.74498,4,,
1312, 11ème Édition des P'tits Loups du Gévaudan e,1637,15.04.2018,tournoi-badminton/17-18-11eme-dition-des-p-tits-loups-du-gevaudan-e-8927.html,44.552,3.29473,11,,
1313, Promobad double de Castelnau,1168,15.04.2018,tournoi-badminton/17-18-promobad-double-de-castelnau-9039.html,45.0314,-0.790905,5,,
1314, STAGE CODEP 34,1487,15.04.2018,tournoi-badminton/17-18-stage-codep-34-9128.html,43.4209,3.60153,25,,
1315, Stage competiteurs Avril 2018 (Encadrement B,1444,16.04.2018,tournoi-badminton/17-18-stage-competiteurs-avril-2018-encadrement-b-8998.html,45.8295,-0.861816,15,,
1316, FORMATION CONTINUE D'ENCADRANT GRATUITE,1444,16.04.2018,tournoi-badminton/17-18-formation-continue-d-encadrant-gratuite-9025.html,45.8289,-0.866592,,,
1317, 5ème tournoi mixte nocturne,748,20.04.2018,tournoi-badminton/17-18-5eme-tournoi-mixte-nocturne-8997.html,47.2031,2.41102,10,,
1318, Crevin Bad's Raquets 10ème édition,1088,20.04.2018,tournoi-badminton/17-18-crevin-bad-s-raquets-10eme-edition-9145.html,47.9346,-1.65901,,,
1319, Tournoi double homme / mixte R6 à D9 du 20/0,1730,20.04.2018,tournoi-badminton/17-18-tournoi-double-homme-mixte-r6-a-d9-du-20-0-8499.html,48.1659,-1.19078,9,,
1320, tournoi ouvert à tous,-1,20.04.2018,tournoi-badminton/17-18-tournoi-ouvert-a-tous-9030.html,46.9408,-1.50965,,,
1321, Tournoi de Tagnon,202,21.04.2018,tournoi-badminton/17-18-tournoi-de-tagnon-7321.html,49.4383,4.29073,12,18,
1322, 25ème Tournoi Villejuif,89,21.04.2018,tournoi-badminton/17-18-25eme-tournoi-villejuif-8407.html,48.7906,2.35587,12,18,
1323, Badnéolais 11,934,21.04.2018,tournoi-badminton/17-18-badneolais-11-8505.html,48.7878,2.30978,12,18,
1324, 37ème Tournoi d'Ermont,860,21.04.2018,tournoi-badminton/17-18-37eme-tournoi-d-ermont-8905.html,48.9831,2.24475,13,19,
1325, Tournoi de Tagnon,202,21.04.2018,tournoi-badminton/17-18-tournoi-de-tagnon-8857.html,49.438,4.29137,12,18,
1326, Mi Ange Mi Démon XV,898,21.04.2018,tournoi-badminton/17-18-mi-ange-mi-demon-xv-8686.html,48.9159,2.61486,13,19,
1327, 3ème Tournoi le GoodBad de St Cyr sur Loire,363,21.04.2018,tournoi-badminton/17-18-3eme-tournoi-le-goodbad-de-st-cyr-sur-loire-8709.html,47.4155,0.657397,12,18,
1328, 1er Tournoi SOLIPLUM',619,21.04.2018,tournoi-badminton/17-18-1er-tournoi-soliplum-8628.html,48.4782,1.52401,13,19,
1329, [COMPLET] 2e TOURNOI DE LA REDONNE,1575,21.04.2018,tournoi-badminton/17-18-complet-2e-tournoi-de-la-redonne-8362.html,43.3556,5.19617,16,19,
1330, 3ème Tournoi National des Portes Normandes,253,21.04.2018,tournoi-badminton/17-18-3eme-tournoi-national-des-portes-normandes-8475.html,49.1042,1.44658,12,18,
1331, TROPHEE DES DOMES 2018,52,21.04.2018,tournoi-badminton/17-18-trophee-des-domes-2018-8808.html,45.7713,3.1198,13,18,23
1332, ANNULÉ  LE BADOJAUNAY,1383,21.04.2018,tournoi-badminton/17-18-annul-le-badojaunay-7950.html,46.6406,-1.71334,12,16,
1333, GRESIFOLIE'S BAD,724,21.04.2018,tournoi-badminton/17-18-gresifolie-s-bad-8833.html,45.2387,5.88801,16,19,
1334, 10ème Tournoi Esprit-Bad Cosne sur loire,188,21.04.2018,tournoi-badminton/17-18-10eme-tournoi-esprit-bad-cosne-sur-loire-8702.html,47.4251,2.9377,12,18,
1335, Clisson BCC -TDJ - Mb/P/B/M/C,1623,21.04.2018,tournoi-badminton/17-18-clisson-bcc-tdj-mb-p-b-m-c-8910.html,47.0924,-1.26959,5,,
1336, 4ème de L'Abraysienne en Double,268,21.04.2018,tournoi-badminton/17-18-4eme-de-l-abraysienne-en-double-8624.html,47.9117,1.96524,13,18,
1337, Tournoi Inter-régional de Beaucouzé,315,21.04.2018,tournoi-badminton/17-18-tournoi-inter-regional-de-beaucouze-8730.html,47.4743,-0.623892,11,15,
1338, 6ème tournoi de Badminton de St Julien Les V,437,21.04.2018,tournoi-badminton/17-18-6eme-tournoi-de-badminton-de-st-julien-les-v-8788.html,48.2728,4.09731,13,18,
1339, 36ème Tournoi International du Léman,218,21.04.2018,tournoi-badminton/17-18-36eme-tournoi-international-du-leman-8924.html,46.3632,6.46639,16,19,20
1340, Tournoi de La Quasimodo,37,21.04.2018,tournoi-badminton/17-18-tournoi-de-la-quasimodo-8980.html,46.3512,2.21751,10,15,
1341, Tournoi de Romorantin-Lanthenay,267,21.04.2018,tournoi-badminton/17-18-tournoi-de-romorantin-lanthenay-8671.html,47.3747,1.73692,12,16,
1342, 22ème tournoi des Châteaux,1213,21.04.2018,tournoi-badminton/17-18-22eme-tournoi-des-chateaux-8355.html,45.1433,-0.825469,13,18,
1343, 5EME EDITION NATIONALE DES RENCONTRES DU BAC,1794,21.04.2018,tournoi-badminton/17-18-5eme-edition-nationale-des-rencontres-du-bac-8366.html,45.7741,4.80348,16,20,
1344, 8ème tournoi national de Cognac,1159,21.04.2018,tournoi-badminton/17-18-8eme-tournoi-national-de-cognac-8631.html,45.6739,-0.314267,12,18,
1345, 34ème Tournoi International de Pau,1909,21.04.2018,tournoi-badminton/17-18-34eme-tournoi-international-de-pau-7734.html,43.3338,-0.367536,14,18,
1346, Game of Bad épisode 4,2179,21.04.2018,tournoi-badminton/17-18-game-of-bad-episode-4-8761.html,47.8363,0.743682,11,16,19
1347, Sim'Bad Tours 2,976,21.04.2018,tournoi-badminton/17-18-sim-bad-tours-2-8699.html,47.3772,0.732692,13,20,
1348, 8ème Tournoi de Valdahon Vercel,1187,21.04.2018,tournoi-badminton/17-18-8eme-tournoi-de-valdahon-vercel-7740.html,47.1493,6.3427,12,18,
1349, 4ème édition du Tournoi de l'Isle-Jourdain,1518,21.04.2018,tournoi-badminton/17-18-4eme-edition-du-tournoi-de-l-isle-jourdain-7967.html,43.6109,1.08824,12,14,16
1350, Tournoi Régional NEXTDECISION de CARQUEFOU,2072,21.04.2018,tournoi-badminton/17-18-tournoi-regional-nextdecision-de-carquefou-9057.html,47.3039,-1.5019,10,18,
1351, 6ème Bad Tour D'elven,774,21.04.2018,tournoi-badminton/17-18-6eme-bad-tour-d-elven-8181.html,47.7351,-2.58466,10,16,
1352,  TDJ n°4 - Angers,1803,21.04.2018,tournoi-badminton/17-18-17-18-tdj-n-4-angers-9104.html,47.4907,-0.552118,5,,
1353, Tournoi de simple jeune et mixte sénior de F,790,21.04.2018,tournoi-badminton/17-18-tournoi-de-simple-jeune-et-mixte-senior-de-f-9063.html,45.8054,1.32597,12,,
1354, Sant Llorenç d'Hortons - Gran Bàdminton Tour,-1,21.04.2018,tournoi-badminton/17-18-sant-llorenc-d-hortons-gran-badminton-tour-8933.html,41.4723,1.79438,10,13,
1355, Tournoi de Bressuire,1732,21.04.2018,tournoi-badminton/17-18-tournoi-de-bressuire-8717.html,46.8391,-0.481095,11,16,
1356, MUPPET SHOW 1,1797,21.04.2018,tournoi-badminton/17-18-muppet-show-1-8445.html,44.9922,-0.205139,15,,
1357, BETTON-Tournoi des Vacances,907,21.04.2018,tournoi-badminton/17-18-betton-tournoi-des-vacances-8530.html,48.1876,-1.64658,10,16,
1358, Stage Adulte à Brantôme,1048,21.04.2018,tournoi-badminton/17-18-stage-adulte-a-brantome-8864.html,45.359,0.653625,25,,
1359, 4ème Tournoi des AS,1961,21.04.2018,tournoi-badminton/17-18-4eme-tournoi-des-as-8432.html,43.7633,3.86004,10,14,
1360, TOURNOI JEUNE ET VETERAN CHAUVIGNY,169,22.04.2018,tournoi-badminton/17-18-tournoi-jeune-et-veteran-chauvigny-8847.html,46.5636,0.63071,11,,
1361, Tournoi adultes du club de TULLE,649,22.04.2018,tournoi-badminton/17-18-tournoi-adultes-du-club-de-tulle-8918.html,45.2622,1.76172,10,14,
1362, Tournoi de simple jeune et mixte séniorde Fe,790,22.04.2018,tournoi-badminton/17-18-tournoi-de-simple-jeune-et-mixte-seniorde-fe-9064.html,45.8054,1.32597,12,,
1363, Stage Compétiteurs à Brantôme,1048,22.04.2018,tournoi-badminton/17-18-stage-competiteurs-a-brantome-8863.html,45.184,0.721115,25,,
1364, Tournoi de Pâques Saint-Nolff,2038,27.04.2018,tournoi-badminton/17-18-tournoi-de-paques-saint-nolff-7947.html,47.7011,-2.64504,10,,
1365, Badifolles,1949,27.04.2018,tournoi-badminton/17-18-badifolles-9146.html,48.2206,-1.78863,,,
1366, Marcheprime Bad Night,2044,27.04.2018,tournoi-badminton/17-18-marcheprime-bad-night-8959.html,44.6989,-0.84725,6,,
1367, Camp d'altitude adultes # 7,768,27.04.2018,tournoi-badminton/17-18-camp-d-altitude-adultes-7-8839.html,42.5183,2.03222,175,,
1368, Tournoi National de Quimper,186,28.04.2018,tournoi-badminton/17-18-tournoi-national-de-quimper-8691.html,47.9925,-4.12684,12,16,20
1369, Bad Avant'ure 2018,2191,28.04.2018,tournoi-badminton/17-18-bad-avant-ure-2018-8635.html,48.8288,2.37713,12,18,
1370, 9eme Bad'in Dommart,870,28.04.2018,tournoi-badminton/17-18-9eme-bad-in-dommart-9114.html,48.7135,6.21193,12,18,
1371, Championnat régional vétérans - Nouvelle-Aqu,478,28.04.2018,tournoi-badminton/17-18-championnat-regional-veterans-nouvelle-aqu-8866.html,44.2077,0.555723,11,13,15
1372, EPERNAY EN DOUBLE 2018 - 5è double cuvée,862,28.04.2018,tournoi-badminton/17-18-epernay-en-double-2018-5e-double-cuvee-8495.html,49.0395,3.96713,13,19,
1373, Le Petit Olivier 5ème,1225,28.04.2018,tournoi-badminton/17-18-le-petit-olivier-5eme-8634.html,43.637,5.09135,15,18,
1374, Bad en Seine 7,812,28.04.2018,tournoi-badminton/17-18-bad-en-seine-7-8763.html,49.2796,1.04184,13,18,
1375, 23ème tournoi séniors de Basse Goulaine,2078,28.04.2018,tournoi-badminton/17-18-23eme-tournoi-seniors-de-basse-goulaine-8883.html,47.2178,-1.46481,12,17,
1376, La Joute des 3 Contrées - 3è édition,1186,28.04.2018,tournoi-badminton/17-18-la-joute-des-3-contrees-3e-edition-8976.html,47.6334,6.14579,13,18,
1377, 4ème Tournoi du BBC01,1696,28.04.2018,tournoi-badminton/17-18-4eme-tournoi-du-bbc01-7745.html,46.1168,5.81558,14,18,20
1378, 15ème Ronde Sorbérane,261,28.04.2018,tournoi-badminton/17-18-15eme-ronde-sorberane-8098.html,45.4879,4.43704,15,15,
1379, 12ème édition Internationale du BRIONNAIS,1714,28.04.2018,tournoi-badminton/17-18-12eme-edition-internationale-du-brionnais-8392.html,46.2029,4.33544,16,19,
1380, 3ème Tournoi des pêcheurs de Lune,1513,28.04.2018,tournoi-badminton/17-18-3eme-tournoi-des-pecheurs-de-lune-8819.html,43.6912,4.14108,12,15,
1381, 7è Tournoi National du Nougat,185,28.04.2018,tournoi-badminton/17-18-7e-tournoi-national-du-nougat-8029.html,44.5447,4.74637,15,18,
1382, Tournoi de l'affiche de Chaumont,1137,28.04.2018,tournoi-badminton/17-18-tournoi-de-l-affiche-de-chaumont-8787.html,48.1055,5.14741,12,18,
1383, 3eme tournoi des doubles de Simandres,335,28.04.2018,tournoi-badminton/17-18-3eme-tournoi-des-doubles-de-simandres-8402.html,45.6341,4.86273,15,18,
1384, LA PLUMA NISSARDA 2018,463,28.04.2018,tournoi-badminton/17-18-la-pluma-nissarda-2018-8906.html,43.6914,7.19428,16,18,
1385, Simples et Doubles Beaumont 2018,711,28.04.2018,tournoi-badminton/17-18-simples-et-doubles-beaumont-2018-8777.html,45.7467,3.07733,12,16,
1386, 2 eme Tournoi  AquaViva Vétéran,1834,28.04.2018,tournoi-badminton/17-18-2-eme-tournoi-aquaviva-veteran-9038.html,43.7337,4.18393,14,16,
1387, COBRA2 le retour - épisode 2,946,28.04.2018,tournoi-badminton/17-18-cobra2-le-retour-episode-2-8826.html,48.0707,7.34002,13,18,23
1388, Tournoi pas Simple de Barbey,1646,28.04.2018,tournoi-badminton/17-18-tournoi-pas-simple-de-barbey-8537.html,44.8232,-0.574898,13,18,
1389,  5ème edition TJV,820,28.04.2018,tournoi-badminton/17-18-17-18-5eme-edition-tjv-8849.html,46.832,-1.88486,11,16,
1390, Championnats de Ligue Centre Val de Loire,1385,28.04.2018,tournoi-badminton/17-18-championnats-de-ligue-centre-val-de-loire-9091.html,47.0994,2.48294,9,12,15
1391, Tournoi Double des Corsaires,967,28.04.2018,tournoi-badminton/17-18-tournoi-double-des-corsaires-8861.html,48.6586,-1.97832,11,,
1392," Tournoi Séniors ""jean-christophe Lapeyre"" du",1790,28.04.2018,tournoi-badminton/17-18-tournoi-seniors-jean-christophe-lapeyre-du-8896.html,45.8795,1.2408,12,14,
1393, plateau MINIBAD,1064,28.04.2018,tournoi-badminton/17-18-plateau-minibad-9177.html,43.5998,7.12336,,,
1394, GPA Simple Aix en Provence,1839,29.04.2018,tournoi-badminton/17-18-gpa-simple-aix-en-provence-9065.html,43.5264,5.42412,10,,
1395, TDJ 3,1049,29.04.2018,tournoi-badminton/17-18-tdj-3-9093.html,46.3279,1.90405,7,,
1396, 5ème TDA,54,29.04.2018,tournoi-badminton/17-18-5eme-tda-9041.html,42.5655,3.00591,6,,
1397, Codep 84 - TDJ de DOUBLE 6éme étape - Avigno,992,29.04.2018,tournoi-badminton/17-18-codep-84-tdj-de-double-6eme-etape-avigno-9079.html,43.944,4.84557,8,,
1398, YOUNG PLAYERS,1268,29.04.2018,tournoi-badminton/17-18-young-players-9125.html,43.778,-1.21646,5,,
1399, TDJ Veynes,1065,29.04.2018,tournoi-badminton/17-18-tdj-veynes-9154.html,44.5408,5.82586,10,,
1400, STAGE ADULTE,95,29.04.2018,tournoi-badminton/17-18-stage-adulte-9006.html,44.7889,-0.58823,15,,
1401, Laragne Tirage au sort BCL,1526,29.04.2018,tournoi-badminton/17-18-laragne-tirage-au-sort-bcl-9194.html,44.3175,5.82323,0,0,
1402, Stage de Perfectionnement Jeunes et Adultes,525,30.04.2018,tournoi-badminton/17-18-stage-de-perfectionnement-jeunes-et-adultes-8771.html,43.3426,5.38872,200,,
1403, Stage adultes Charente 2018,1055,01.05.2018,tournoi-badminton/17-18-stage-adultes-charente-2018-9107.html,45.5559,0.130003,8,,
1404, Stage de Perfectionnement Jeunes et Adultes,2154,01.05.2018,tournoi-badminton/17-18-stage-de-perfectionnement-jeunes-et-adultes-9195.html,43.9461,4.85318,70,,
1405, Tournoi de double,289,04.05.2018,tournoi-badminton/17-18-tournoi-de-double-9442.html,45.5548,4.61961,,,
1406, Tournoi de Simple Maurepas,1106,05.05.2018,tournoi-badminton/17-18-tournoi-de-simple-maurepas-8780.html,48.7596,1.94102,13,,
1407, BADABOB V,2108,05.05.2018,tournoi-badminton/17-18-badabob-v-8811.html,48.9057,2.44338,13,19,
1408, 11ème TNA de Doubles de Chassieu,1131,05.05.2018,tournoi-badminton/17-18-11eme-tna-de-doubles-de-chassieu-8915.html,45.7421,4.98057,14,17,
1409, 5eme Tournoi PAR MONTS et PAR VOLANTS,70,05.05.2018,tournoi-badminton/17-18-5eme-tournoi-par-monts-et-par-volants-8797.html,44.7123,4.20597,14,16,
1410, TIA26,2147,05.05.2018,tournoi-badminton/17-18-tia26-8988.html,45.8972,6.12516,16,19,
1411, 8ème Tournoi Vétéran de Morsang,526,05.05.2018,tournoi-badminton/17-18-8eme-tournoi-veteran-de-morsang-8836.html,48.6497,2.34876,12,18,
1412, 25ème Tournoi International de Bayonne,1699,05.05.2018,tournoi-badminton/17-18-25eme-tournoi-international-de-bayonne-8684.html,43.5032,-1.47248,15,18,20
1413, Volant des Sorgues 2018,968,05.05.2018,tournoi-badminton/17-18-volant-des-sorgues-2018-8611.html,43.9221,5.04402,17,17,
1414, TRV 2018,1345,05.05.2018,tournoi-badminton/17-18-trv-2018-8035.html,45.2933,5.6364,15,18,
1415, Les volants de l'Arlésienne,284,05.05.2018,tournoi-badminton/17-18-les-volants-de-l-arlesienne-8573.html,43.69,4.63714,15,18,
1416, Les Plumes du Bugey,1645,05.05.2018,tournoi-badminton/17-18-les-plumes-du-bugey-8036.html,45.761,5.68635,14,16,20
1417, 16e TOURNOI DE DOUBLES SENIOR DE BLANQUEFORT,834,05.05.2018,tournoi-badminton/17-18-16e-tournoi-de-doubles-senior-de-blanquefort-8744.html,44.9143,-0.631003,13,17,
1418, BCE,1584,05.05.2018,tournoi-badminton/17-18-bce-9135.html,45.7409,1.73668,10,14,16
1419, 4eme trophée de Dung,698,05.05.2018,tournoi-badminton/17-18-4eme-trophee-de-dung-9044.html,43.616,3.80806,13,13,
1420, STILLITANO,900,05.05.2018,tournoi-badminton/17-18-stillitano-9073.html,47.7917,7.22814,14,18,
1421, 1er Tournoi National FIB ST Gregoire ( Renne,777,05.05.2018,tournoi-badminton/17-18-1er-tournoi-national-fib-st-gregoire-renne-8660.html,48.153,-1.69195,12,18,
1422, TDJ/RDJ 5 DORDOGNE,1048,05.05.2018,tournoi-badminton/17-18-tdj-rdj-5-dordogne-8814.html,45.0089,0.162779,7,,
1423, 6ième tournoi doubles vétéran et jeunes de B,903,05.05.2018,tournoi-badminton/17-18-6ieme-tournoi-doubles-veteran-et-jeunes-de-b-9095.html,46.1281,1.05815,10,15,
1424, Stage Jeunes et Adultes,1338,05.05.2018,tournoi-badminton/17-18-stage-jeunes-et-adultes-9206.html,45.7682,4.89987,25,,
1425, TDJ33 - 5,1040,06.05.2018,tournoi-badminton/17-18-tdj33-5-8207.html,44.835,-0.587269,,,
1426, TDJ TDV 6,1033,06.05.2018,tournoi-badminton/17-18-tdj-tdv-6-9082.html,43.7722,-0.434926,7,,
1427, Mixte noctune Châtillonnais,1609,07.05.2018,tournoi-badminton/17-18-mixte-noctune-chatillonnais-8879.html,47.5918,2.74498,13,,
1428, Mévennais taper de la plume mai 2018,311,08.05.2018,tournoi-badminton/17-18-mevennais-taper-de-la-plume-mai-2018-9147.html,48.1898,-2.19299,,,
1429, 2ème tournoi des rainettes,1168,08.05.2018,tournoi-badminton/17-18-2eme-tournoi-des-rainettes-8308.html,45.0314,-0.790905,13,19,
1430, Flavy-Flavo (MIXTE),1954,08.05.2018,tournoi-badminton/17-18-flavy-flavo-mixte-9143.html,48.5667,6.18963,12,,
1431, Souillac - Le stage du 8 mai,2116,08.05.2018,tournoi-badminton/17-18-souillac-le-stage-du-8-mai-9215.html,44.8909,1.47117,25,,
1432, 6ème Tournoi de Blagnac,1697,10.05.2018,tournoi-badminton/17-18-6eme-tournoi-de-blagnac-8941.html,43.6519,1.37152,16,19,21
1433, Plume des Neiges 2018 - Briançon,1702,10.05.2018,tournoi-badminton/17-18-plume-des-neiges-2018-briancon-8054.html,44.8881,6.6366,15,20,25
1434, l'ascension du volant,1902,10.05.2018,tournoi-badminton/17-18-l-ascension-du-volant-8650.html,43.6981,-1.00788,7,,
1435, BADAROM 2e Édition,2119,12.05.2018,tournoi-badminton/17-18-badarom-2e-dition-8893.html,48.8823,2.43231,12,18,
1436, FORMATION GEO OC-ULC,2025,12.05.2018,tournoi-badminton/17-18-formation-geo-oc-ulc-8885.html,43.8838,5.38034,160,,
1437, Formation OC + ULC (ancien SOC),992,12.05.2018,tournoi-badminton/17-18-formation-oc-ulc-ancien-soc-8835.html,43.8838,5.38034,160,,
1438, 13ème tournoi du BBC,1703,12.05.2018,tournoi-badminton/17-18-13eme-tournoi-du-bbc-8938.html,48.7632,5.15534,14,18,22
1439, 242 joueurs actuellement  9 ème grand prix d,1487,12.05.2018,tournoi-badminton/17-18-242-joueurs-actuellement-9-eme-grand-prix-d-8258.html,43.4209,3.60153,15,18,
1440, Tournoi National ONEA,444,12.05.2018,tournoi-badminton/17-18-tournoi-national-onea-8793.html,47.3753,-0.112729,11,16,
1441, SAINTE EULALIE,1251,12.05.2018,tournoi-badminton/17-18-sainte-eulalie-8824.html,44.9041,-0.472404,13,17,
1442, Tournoi Inter Régional de Quetigny,1875,12.05.2018,tournoi-badminton/17-18-tournoi-inter-regional-de-quetigny-9072.html,47.3125,5.11704,12,18,
1443, Tournoi des requins de Leguevin,129,12.05.2018,tournoi-badminton/17-18-tournoi-des-requins-de-leguevin-9049.html,43.6002,1.23472,15,18,
1444, TOUR DES HERAULTS JEUNES ET VETERANS,2131,12.05.2018,tournoi-badminton/17-18-tour-des-heraults-jeunes-et-veterans-8250.html,43.6449,3.91614,12,15,
